run_dir,label,topology_name,physical_topology_name,input_mask_name,input_mask_family,input_mask_seed,seed,topology_seed,n_nodes,n_edges,p,raw_physical_parameter_count,input_coupled_parameter_count,input_coupled_edge_count,input_coupled_coord_count,input_parameter_density,input_edge_density,input_coord_density,input_edge_load_gini,input_coord_load_gini,n_req,d_rel,d_rel_minus_n_req,comparison_branch_d_rel_min,comparison_branch_d_rel_mean,comparison_branch_d_rel_max,comparison_branch_d_rel_gini,comparison_branch_common_d_rel_min,comparison_branch_common_d_rel_mean,comparison_branch_common_d_rel_max,comparison_branch_common_d_rel_gini,comparison_branch_common_d_rel_source,comparison_branch_input_count_min,comparison_branch_input_count_mean,comparison_branch_input_count_max,comparison_branch_input_count_gini,comparison_branch_input_overlap_min,comparison_branch_input_overlap_mean,comparison_branch_input_overlap_max,comparison_branch_input_overlap_gini,comparison_branch_input_overlap_source,rank_D,effective_rank_D,condition_number_D,effective_rank_D_masked,condition_number_D_masked,root_tree_count_cv,root_tree_count_gini,edge_participation_var,edge_participation_gini,bottleneck_edge_fraction_095,mean_shortest_path,train_acc_final,val_acc_final,icl_acc_final_eval,icl_acc_max_eval,icl_acc_mean_eval,iwl_acc_final_eval,test_in_dist,test_novel_classes,execution_time,capacity_n_nodes,capacity_n_edges,capacity_n_context,capacity_z_dim,capacity_p,capacity_d_rel,capacity_comparison_branch_common_d_rel_min,capacity_comparison_branch_common_d_rel_mean,capacity_support_fraction,capacity_support_min,capacity_support_mean,capacity_support_max,capacity_rank_mass_min,capacity_rank_mass_mean,capacity_rank_mass_max,capacity_rank_mass_gini,capacity_rank_dim_mass_min,capacity_rank_dim_mass_mean,capacity_rank_dim_mass_max,capacity_rank_dim_mass_gini,capacity_rank_nonzero_fraction,capacity_rank_weight_entropy,capacity_rank_weight_effective_entries,capacity_oracle_test_accuracy,capacity_oracle_test_margin_mean,capacity_oracle_test_margin_p10,capacity_oracle_test_margin_finite_fraction,capacity_rank_weighted_oracle_test_accuracy,capacity_rank_weighted_oracle_test_margin_mean,capacity_rank_weighted_oracle_test_margin_p10,capacity_rank_weighted_oracle_test_margin_finite_fraction,capacity_linear_test_accuracy,capacity_linear_test_margin_mean,capacity_linear_test_margin_p10,capacity_linear_test_margin_finite_fraction,capacity_rank_weighted_linear_test_accuracy,capacity_rank_weighted_linear_test_margin_mean,capacity_rank_weighted_linear_test_margin_p10,capacity_rank_weighted_linear_test_margin_finite_fraction,capacity_linear_weight_norm,capacity_weighted_linear_weight_norm,capacity_tropical_feature_trials,capacity_tropical_feature_mode,capacity_tropical_projection_radius,capacity_tropical_edge_bias_scale,capacity_tropical_linear_train_accuracy_mean,capacity_tropical_linear_train_accuracy_max,capacity_tropical_linear_train_accuracy_std,capacity_tropical_linear_test_accuracy_mean,capacity_tropical_linear_test_accuracy_max,capacity_tropical_linear_test_accuracy_std,capacity_tropical_linear_test_margin_p10_mean,capacity_tropical_linear_test_margin_p10_max,capacity_tropical_linear_test_margin_p10_std,capacity_tropical_root_feature_effective_rank_mean,capacity_tropical_root_feature_effective_rank_max,capacity_tropical_root_feature_effective_rank_std,capacity_tropical_root_feature_variance_mean,capacity_tropical_root_feature_variance_max,capacity_tropical_root_feature_variance_std
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed1,g0001_cycle_chords_seed2_trainseed1,cycle_chords_n4_m6_seed2,cycle_chords_n4_m6_seed2,full,,1,1,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.2219603204247034,32.530505649221645,3.2219603204247034,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,69.98,69.1,69.5,71.0,66.45,2.5,71.2,71.8,14.451072692871094,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.4028125,0.44875,0.02287946791521458,0.3515625,0.4025,0.027510059713069822,-0.17651560354048948,-0.10040434239324451,0.034613278829582324,2.671346226734448,3.111962999756795,0.2988699205402639,0.17194533791040054,0.2644487995127171,0.03470364853676468
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed2,g0001_cycle_chords_seed2_trainseed2,cycle_chords_n4_m6_seed2,cycle_chords_n4_m6_seed2,full,,2,2,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.2219603204247034,32.530505649221645,3.2219603204247034,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,75.6,73.5,70.0,74.0,69.2,3.5,77.8,73.4,14.539142608642578,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.4028125,0.44875,0.02287946791521458,0.3515625,0.4025,0.027510059713069822,-0.17651560354048948,-0.10040434239324451,0.034613278829582324,2.671346226734448,3.111962999756795,0.2988699205402639,0.17194533791040054,0.2644487995127171,0.03470364853676468
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed3,g0001_cycle_chords_seed2_trainseed3,cycle_chords_n4_m6_seed2,cycle_chords_n4_m6_seed2,full,,3,3,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.2219603204247034,32.530505649221645,3.2219603204247034,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,75.9,73.9,71.0,77.5,71.05,3.5,77.4,74.0,14.38391661643982,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.4028125,0.44875,0.02287946791521458,0.3515625,0.4025,0.027510059713069822,-0.17651560354048948,-0.10040434239324451,0.034613278829582324,2.671346226734448,3.111962999756795,0.2988699205402639,0.17194533791040054,0.2644487995127171,0.03470364853676468
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed4,g0001_cycle_chords_seed2_trainseed4,cycle_chords_n4_m6_seed2,cycle_chords_n4_m6_seed2,full,,4,4,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.2219603204247034,32.530505649221645,3.2219603204247034,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,68.1,67.1,68.0,68.0,63.2,3.0,67.6,62.4,14.328332662582397,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.4028125,0.44875,0.02287946791521458,0.3515625,0.4025,0.027510059713069822,-0.17651560354048948,-0.10040434239324451,0.034613278829582324,2.671346226734448,3.111962999756795,0.2988699205402639,0.17194533791040054,0.2644487995127171,0.03470364853676468
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0001_cycle_chords_seed2_trainseed5,g0001_cycle_chords_seed2_trainseed5,cycle_chords_n4_m6_seed2,cycle_chords_n4_m6_seed2,full,,5,5,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,4.066313206152702,3.2219603204247034,32.530505649221645,3.2219603204247034,0.3685138655950444,0.19444444444444442,0.019547325102880656,0.154320987654321,0.0,1.5833333333333333,72.52,70.2,73.0,75.5,70.35,0.0,67.6,70.0,14.230232238769531,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.4028125,0.44875,0.02287946791521458,0.3515625,0.4025,0.027510059713069822,-0.17651560354048948,-0.10040434239324451,0.034613278829582324,2.671346226734448,3.111962999756795,0.2988699205402639,0.17194533791040054,0.2644487995127171,0.03470364853676468
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0002_cycle_chords_seed3_trainseed1,g0002_cycle_chords_seed3_trainseed1,cycle_chords_n4_m6_seed3,cycle_chords_n4_m6_seed3,full,,1,1,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.852268343954263,3.292720864447211,30.81814675163409,3.292720864447211,0.3535533905932738,0.1875,0.026041666666666668,0.18055555555555558,0.0,1.5833333333333333,69.56,70.4,72.0,72.0,66.4,2.5,69.4,67.6,14.150835275650024,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.39427083333333335,0.43375,0.020216654214752963,0.3498958333333333,0.3725,0.01989856002258008,-0.18207578643930336,-0.12051437532668963,0.035117322587412875,2.6812187668363694,3.0777163563623224,0.2516066542837552,0.15603439339176223,0.20396081140759179,0.027217481223466497
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0002_cycle_chords_seed3_trainseed2,g0002_cycle_chords_seed3_trainseed2,cycle_chords_n4_m6_seed3,cycle_chords_n4_m6_seed3,full,,2,2,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.852268343954263,3.292720864447211,30.81814675163409,3.292720864447211,0.3535533905932738,0.1875,0.026041666666666668,0.18055555555555558,0.0,1.5833333333333333,68.18,70.7,69.0,71.5,67.15,4.0,68.6,66.4,14.514981031417847,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.39427083333333335,0.43375,0.020216654214752963,0.3498958333333333,0.3725,0.01989856002258008,-0.18207578643930336,-0.12051437532668963,0.035117322587412875,2.6812187668363694,3.0777163563623224,0.2516066542837552,0.15603439339176223,0.20396081140759179,0.027217481223466497
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0002_cycle_chords_seed3_trainseed3,g0002_cycle_chords_seed3_trainseed3,cycle_chords_n4_m6_seed3,cycle_chords_n4_m6_seed3,full,,3,3,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.852268343954263,3.292720864447211,30.81814675163409,3.292720864447211,0.3535533905932738,0.1875,0.026041666666666668,0.18055555555555558,0.0,1.5833333333333333,67.22,65.2,72.0,72.0,63.9,2.5,67.6,64.8,14.248592853546143,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.39427083333333335,0.43375,0.020216654214752963,0.3498958333333333,0.3725,0.01989856002258008,-0.18207578643930336,-0.12051437532668963,0.035117322587412875,2.6812187668363694,3.0777163563623224,0.2516066542837552,0.15603439339176223,0.20396081140759179,0.027217481223466497
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0002_cycle_chords_seed3_trainseed4,g0002_cycle_chords_seed3_trainseed4,cycle_chords_n4_m6_seed3,cycle_chords_n4_m6_seed3,full,,4,4,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.852268343954263,3.292720864447211,30.81814675163409,3.292720864447211,0.3535533905932738,0.1875,0.026041666666666668,0.18055555555555558,0.0,1.5833333333333333,69.84,68.7,69.5,70.5,62.65,3.0,67.8,65.8,14.370468616485596,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.39427083333333335,0.43375,0.020216654214752963,0.3498958333333333,0.3725,0.01989856002258008,-0.18207578643930336,-0.12051437532668963,0.035117322587412875,2.6812187668363694,3.0777163563623224,0.2516066542837552,0.15603439339176223,0.20396081140759179,0.027217481223466497
/home/aadarwal/repos/topology/ICL/results/expanded_hard_sweeps/n4_m6_N3_D2/g0002_cycle_chords_seed3_trainseed5,g0002_cycle_chords_seed3_trainseed5,cycle_chords_n4_m6_seed3,cycle_chords_n4_m6_seed3,full,,5,5,0,4,6,8,48,48,6,8,1.0,1.0,1.0,0.0,0.0,48,40,-8,10,10.0,10,0.0,10,10.0,10,0.0,artifact,12,12.0,12,0.0,12,12.0,12,0.0,artifact,5,3.852268343954263,3.292720864447211,30.81814675163409,3.292720864447211,0.3535533905932738,0.1875,0.026041666666666668,0.18055555555555558,0.0,1.5833333333333333,67.32,66.4,69.0,71.5,65.15,0.5,63.8,65.4,14.473197221755981,4,6,3,2,8,40,10,10.0,1.0,2,2.0,2,10.0,10.0,10.0,0.0,15.0,15.0,15.0,0.0,1.0,1.7917594692280547,5.999999999999998,1.0,2.1785423559219335,0.23649033306598813,1.0,1.0,2.1785423559219335,0.23649033306598813,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.88,0.2992286716300695,-0.013688714152014114,1.0,0.2807825362641403,0.2807825362641403,12,max,1.0,0.0,0.39427083333333335,0.43375,0.020216654214752963,0.3498958333333333,0.3725,0.01989856002258008,-0.18207578643930336,-0.12051437532668963,0.035117322587412875,2.6812187668363694,3.0777163563623224,0.2516066542837552,0.15603439339176223,0.20396081140759179,0.027217481223466497
